X,Y,Z,Rx,Ry,Rz
958.927,-7.061,-164.775,175.9927,17.9323,58.6635
958.925,-7.108,-164.785,175.9929,17.9328,58.6629
958.928,-7.149,-164.777,175.993,17.9322,58.6617
958.923,-7.189,-164.777,175.9933,17.9321,58.6627
958.93,-7.237,-164.78,175.9928,17.9323,58.6619
958.924,-7.282,-164.781,175.9928,17.9328,58.6636
958.925,-7.322,-164.784,175.9936,17.9326,58.6627
958.935,-7.358,-164.776,175.9924,17.9324,58.6623
958.929,-7.387,-164.776,175.9932,17.9321,58.6621
958.93,-7.637,-164.775,175.9934,17.9321,58.6618
958.938,-7.684,-164.777,175.9924,17.9324,58.6629
958.932,-7.713,-164.777,175.9932,17.9321,58.6627
958.94,-7.772,-164.78,175.9922,17.9324,58.6631
958.934,-7.801,-164.78,175.993,17.9322,58.6629
958.936,-7.846,-164.773,175.9928,17.9322,58.6624
958.945,-7.89,-164.775,175.9921,17.9319,58.6629
958.938,-7.934,-164.776,175.9926,17.9323,58.6626
958.939,-7.975,-164.779,175.9934,17.9321,58.6617
958.946,-8.22,-164.777,175.9923,17.9324,58.6622
958.94,-8.248,-164.777,175.9931,17.9322,58.6619
958.942,-8.313,-164.78,175.9929,17.9322,58.6635
958.945,-8.358,-164.773,175.9927,17.9323,58.663
958.944,-8.401,-164.783,175.9932,17.9322,58.6617
958.947,-8.434,-164.776,175.9925,17.9324,58.6639
958.945,-8.481,-164.787,175.9926,17.9328,58.6633
958.948,-8.522,-164.779,175.9928,17.9323,58.6622
958.956,-8.796,-164.78,175.9925,17.9324,58.6624
958.95,-8.825,-164.78,175.9933,17.9321,58.6622
958.951,-8.893,-164.784,175.9933,17.9327,58.6625
958.961,-8.925,-164.775,175.9924,17.9319,58.6615
958.955,-8.97,-164.776,175.9924,17.9324,58.6632
958.956,-9.011,-164.779,175.9932,17.9322,58.6622
958.956,-9.046,-164.779,175.9927,17.9323,58.6621
958.958,-9.087,-164.782,175.993,17.9322,58.6631
958.951,-9.131,-164.782,175.9935,17.9326,58.6628
958.968,-9.373,-164.772,175.992,17.932,58.6625
958.958,-9.417,-164.784,175.9932,17.9327,58.6624
958.962,-9.458,-164.776,175.9928,17.9323,58.6632
958.962,-9.505,-164.776,175.9922,17.9324,58.6624
958.964,-9.534,-164.779,175.9931,17.9322,58.6622
958.957,-9.579,-164.78,175.993,17.9327,58.6638
958.966,-9.622,-164.782,175.9929,17.9323,58.6624
958.968,-9.667,-164.775,175.9922,17.9324,58.6639
958.968,-9.948,-164.783,175.9929,17.9322,58.663
958.97,-9.993,-164.776,175.9927,17.9323,58.6625
958.971,-10.022,-164.779,175.9935,17.9321,58.6622
958.972,-10.07,-164.779,175.9925,17.9323,58.6634
958.974,-10.115,-164.772,175.9923,17.9324,58.6629
958.973,-10.146,-164.782,175.9928,17.9323,58.6623
958.976,-10.191,-164.774,175.9921,17.9325,58.6638
958.968,-10.231,-164.785,175.9936,17.9326,58.6631
958.977,-10.279,-164.777,175.9924,17.9324,58.662
958.977,-10.538,-164.78,175.9931,17.9327,58.6635
958.978,-10.581,-164.779,175.9929,17.9322,58.662
958.981,-10.615,-164.772,175.9927,17.9323,58.6623
958.98,-10.658,-164.782,175.9927,17.9323,58.663
958.983,-10.703,-164.775,175.9925,17.9323,58.6625
958.975,-10.731,-164.785,175.994,17.9324,58.6624
958.977,-10.8,-164.778,175.9933,17.9326,58.6625
958.988,-10.832,-164.769,175.9924,17.9318,58.6615
958.985,-11.081,-164.779,175.9933,17.9321,58.6614
