I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,19.0,1.0,276.0,16278.0,16278.0,130.0,2.0
5.0,2.0,0.0,0.0,16418.1,0.0,0.0,0.0
6.0,5.0,0.0,29.0,16448.0,0.0,0.0,0.0
6.0,6.0,0.0,61.0,16478.3,0.0,0.0,0.0
7.0,6.0,0.0,105.0,16523.1,0.0,0.0,0.0
8.0,7.0,0.0,132.0,16550.5,0.0,0.0,0.0
9.0,8.0,0.0,162.0,16580.4,0.0,0.0,0.0
9.0,9.0,0.0,191.0,16609.6,0.0,0.0,0.0
10.0,9.0,0.0,222.0,16640.5,0.0,0.0,0.0
11.0,10.0,1.0,262.0,16680.4,16680.4,146.0,1.0
14.0,11.0,0.0,0.0,16837.9,0.0,0.0,0.0
15.0,14.0,0.0,30.0,16868.8,0.0,0.0,0.0
15.0,15.0,0.0,52.0,16890.7,0.0,0.0,0.0
16.0,15.0,0.0,84.0,16922.6,0.0,0.0,0.0
17.0,16.0,0.0,114.0,16952.5,0.0,0.0,0.0
17.0,17.0,0.0,145.0,16983.4,0.0,0.0,0.0
18.0,17.0,0.0,176.0,17014.3,0.0,0.0,0.0
19.0,18.0,0.0,204.0,17042.2,0.0,0.0,0.0
19.0,19.0,0.0,235.0,17073.2,0.0,0.0,0.0
2.0,19.0,1.0,265.0,17103.2,17103.2,144.0,2.0
5.0,2.0,0.0,0.0,17258.7,0.0,0.0,0.0
6.0,5.0,0.0,30.0,17289.6,0.0,0.0,0.0
6.0,6.0,0.0,56.0,17315.6,0.0,0.0,0.0
7.0,6.0,0.0,89.0,17348.4,0.0,0.0,0.0
8.0,7.0,0.0,120.0,17379.0,0.0,0.0,0.0
8.0,8.0,0.0,150.0,17409.0,0.0,0.0,0.0
9.0,8.0,0.0,190.0,17448.8,0.0,0.0,0.0
10.0,9.0,0.0,222.0,17481.1,0.0,0.0,0.0
10.0,10.0,0.0,253.0,17512.0,0.0,0.0,0.0
